111.299	2	2652
111.317	1	332
111.324	2	2653
111.327	3	311
111.349	2	2654
111.374	2	2655
111.399	2	2656
111.424	2	2657
111.449	2	2658
111.474	2	2659
111.499	2	2660
111.516	1	333
111.524	2	2661
111.541	3	312
111.549	2	2662
111.574	2	2663
111.599	2	2664
111.624	2	2665
111.649	2	2666
111.674	2	2667
111.699	2	2668
111.717	1	334
111.724	2	2669
111.749	2	2670
111.755	3	313
111.774	2	2671
111.799	2	2672
111.824	2	2673
111.849	2	2674
111.874	2	2675
111.899	2	2676
111.917	1	335
111.924	2	2677
111.949	2	2678
111.968	3	314
111.974	2	2679
111.999	2	2680
112.024	2	2681
112.049	2	2682
112.074	2	2683
112.099	2	2684
112.117	1	336
112.124	2	2685
112.149	2	2686
112.174	2	2687
112.182	3	315
112.199	2	2688
112.224	2	2689
112.249	2	2690
112.274	2	2691
112.299	2	2692
112.317	1	337
112.324	2	2693
112.349	2	2694
112.374	2	2695
112.395	3	316
112.399	2	2696
112.424	2	2697
112.449	2	2698
112.474	2	2699
112.499	2	2700
112.518	1	338
112.524	2	2701
112.549	2	2702
112.574	2	2703
112.599	2	2704
112.609	3	317
112.624	2	2705
112.649	2	2706
112.674	2	2707
112.699	2	2708
112.718	1	339
112.724	2	2709
112.749	2	2710
112.774	2	2711
112.799	2	2712
112.823	3	318
112.824	2	2713
112.849	2	2714
112.874	2	2715
112.899	2	2716
112.918	1	340
112.924	2	2717
112.949	2	2718
112.974	2	2719
112.999	2	2720
113.024	2	2721
113.036	3	319
113.049	2	2722
113.074	2	2723
113.099	2	2724
113.118	1	341
113.124	2	2725
113.149	2	2726
113.174	2	2727
113.199	2	2728
113.224	2	2729
113.249	2	2730
113.250	3	320
113.274	2	2731
113.299	2	2732
113.319	1	342
113.324	2	2733
113.349	2	2734
113.374	2	2735
113.399	2	2736
113.424	2	2737
113.449	2	2738
113.464	3	321
113.474	2	2739
113.499	2	2740
113.518	1	343
113.524	2	2741
113.549	2	2742
113.574	2	2743
113.599	2	2744
113.624	2	2745
113.649	2	2746
113.674	2	2747
113.678	3	322
113.699	2	2748
113.719	1	344
113.724	2	2749
113.749	2	2750
113.774	2	2751
113.799	2	2752
113.824	2	2753
113.849	2	2754
113.874	2	2755
113.891	3	323
113.899	2	2756
113.919	1	345
113.924	2	2757
113.949	2	2758
113.974	2	2759
113.999	2	2760
114.024	2	2761
114.049	2	2762
114.074	2	2763
114.099	2	2764
114.105	3	324
114.119	1	346
114.124	2	2765
114.149	2	2766
114.174	2	2767
114.199	2	2768
114.224	2	2769
114.249	2	2770
114.274	2	2771
114.299	2	2772
114.318	3	325
114.319	1	347
114.324	2	2773
114.349	2	2774
114.374	2	2775
114.399	2	2776
114.424	2	2777
114.449	2	2778
114.474	2	2779
114.499	2	2780
114.520	1	348
114.524	2	2781
114.532	3	326
114.549	2	2782
114.574	2	2783
114.599	2	2784
114.624	2	2785
114.649	2	2786
114.674	2	2787
114.699	2	2788
114.720	1	349
114.724	2	2789
114.745	3	327
114.749	2	2790
114.774	2	2791
114.799	2	2792
114.824	2	2793
114.849	2	2794
114.874	2	2795
114.899	2	2796
114.920	1	350
114.924	2	2797
114.949	2	2798
114.959	3	328
114.974	2	2799
114.999	2	2800
115.024	2	2801
115.049	2	2802
115.074	2	2803
115.099	2	2804
115.120	1	351
115.124	2	2805
115.149	2	2806
115.173	3	329
115.174	2	2807
115.199	2	2808
115.224	2	2809
115.249	2	2810
115.274	2	2811
115.299	2	2812
115.321	1	352
115.324	2	2813
115.349	2	2814
115.374	2	2815
115.386	3	330
115.399	2	2816
115.424	2	2817
115.449	2	2818
115.474	2	2819
115.499	2	2820
115.520	1	353
115.524	2	2821
115.549	2	2822
115.574	2	2823
115.599	2	2824
115.600	3	331
115.624	2	2825
115.649	2	2826
115.674	2	2827
115.699	2	2828
115.721	1	354
115.724	2	2829
115.749	2	2830
115.774	2	2831
115.799	2	2832
115.814	3	332
115.824	2	2833
115.849	2	2834
115.874	2	2835
115.899	2	2836
115.921	1	355
115.924	2	2837
115.949	2	2838
115.974	2	2839
115.999	2	2840
116.024	2	2841
116.028	3	333
116.049	2	2842
116.074	2	2843
116.099	2	2844
116.122	1	356
116.124	2	2845
116.149	2	2846
116.174	2	2847
116.199	2	2848
116.224	2	2849
116.241	3	334
116.249	2	2850
116.274	2	2851
116.299	2	2852
116.321	1	357
116.324	2	2853
116.349	2	2854
116.374	2	2855
116.399	2	2856
116.424	2	2857
116.449	2	2858
116.454	3	335
116.474	2	2859
116.499	2	2860
116.522	1	358
116.524	2	2861
116.549	2	2862
116.574	2	2863
116.599	2	2864
116.624	2	2865
116.649	2	2866
116.668	3	336
116.674	2	2867
116.699	2	2868
116.722	1	359
116.724	2	2869
116.749	2	2870
116.774	2	2871
116.799	2	2872
116.824	2	2873
116.849	2	2874
116.874	2	2875
116.882	3	337
116.899	2	2876
116.922	1	360
116.924	2	2877
116.949	2	2878
116.974	2	2879
116.999	2	2880
117.024	2	2881
117.049	2	2882
117.074	2	2883
117.095	3	338
117.099	2	2884
117.122	1	361
117.124	2	2885
117.149	2	2886
117.174	2	2887
117.199	2	2888
117.224	2	2889
117.249	2	2890
117.274	2	2891
117.299	2	2892
117.309	3	339
117.323	1	362
117.324	2	2893
117.349	2	2894
117.374	2	2895
117.399	2	2896
117.424	2	2897
117.449	2	2898
117.474	2	2899
117.499	2	2900
117.523	1	363
117.523	3	340
117.524	2	2901
117.549	2	2902
117.574	2	2903
117.599	2	2904
117.624	2	2905
117.649	2	2906
117.674	2	2907
117.699	2	2908
117.723	1	364
117.724	2	2909
117.736	3	341
117.749	2	2910
117.774	2	2911
117.799	2	2912
117.824	2	2913
117.849	2	2914
117.874	2	2915
117.899	2	2916
117.923	1	365
117.924	2	2917
117.949	2	2918
117.950	3	342
117.974	2	2919
117.999	2	2920
118.024	2	2921
118.049	2	2922
118.074	2	2923
118.099	2	2924
118.124	1	366
118.124	2	2925
118.149	2	2926
118.163	3	343
118.174	2	2927
118.199	2	2928
118.224	2	2929
118.249	2	2930
118.274	2	2931
118.299	2	2932
118.323	1	367
118.324	2	2933
118.349	2	2934
118.374	2	2935
118.377	3	344
118.399	2	2936
118.424	2	2937
118.449	2	2938
118.474	2	2939
118.499	2	2940
118.524	1	368
118.524	2	2941
118.549	2	2942
118.574	2	2943
118.591	3	345
118.599	2	2944
118.624	2	2945
118.649	2	2946
118.674	2	2947
118.699	2	2948
118.724	1	369
118.724	2	2949
118.749	2	2950
118.774	2	2951
118.799	2	2952
118.804	3	346
118.824	2	2953
118.849	2	2954
118.874	2	2955
118.899	2	2956
118.924	1	370
118.924	2	2957
118.949	2	2958
118.974	2	2959
118.999	2	2960
119.018	3	347
119.024	2	2961
119.049	2	2962
119.074	2	2963
119.099	2	2964
119.124	1	371
119.124	2	2965
119.149	2	2966
119.174	2	2967
119.199	2	2968
119.224	2	2969
119.232	3	348
119.249	2	2970
119.274	2	2971
119.299	2	2972
119.324	2	2973
119.325	1	372
119.349	2	2974
119.374	2	2975
119.399	2	2976
119.424	2	2977
119.445	3	349
119.449	2	2978
119.474	2	2979
119.499	2	2980
119.524	2	2981
119.525	1	373
119.549	2	2982
119.574	2	2983
119.599	2	2984
119.624	2	2985
119.649	2	2986
119.659	3	350
119.674	2	2987
119.699	2	2988
119.724	2	2989
119.725	1	374
119.749	2	2990
119.774	2	2991
119.799	2	2992
119.824	2	2993
119.849	2	2994
119.873	3	351
119.874	2	2995
119.899	2	2996
119.924	2	2997
119.925	1	375
119.949	2	2998
119.974	2	2999
119.999	2	3000
120.024	2	3001
120.049	2	3002
120.074	2	3003
120.086	3	352
120.099	2	3004
120.124	2	3005
120.126	1	376
120.149	2	3006
120.174	2	3007
120.199	2	3008
120.224	2	3009
120.249	2	3010
120.274	2	3011
120.299	2	3012
120.300	3	353
120.324	2	3013
120.325	1	377
120.349	2	3014
120.374	2	3015
120.399	2	3016
120.424	2	3017
120.449	2	3018
120.474	2	3019
120.499	2	3020
120.514	3	354
120.524	2	3021
120.526	1	378
120.549	2	3022
120.574	2	3023
120.599	2	3024
120.624	2	3025
120.649	2	3026
120.674	2	3027
120.699	2	3028
120.724	2	3029
120.726	1	379
120.727	3	355
120.749	2	3030
120.774	2	3031
120.799	2	3032
120.824	2	3033
120.849	2	3034
120.874	2	3035
120.899	2	3036
120.924	2	3037
120.927	1	380
120.941	3	356
120.949	2	3038
120.974	2	3039
120.999	2	3040
121.024	2	3041
121.049	2	3042
121.074	2	3043
121.099	2	3044
121.124	2	3045
121.126	1	381
121.149	2	3046
121.154	3	357
121.174	2	3047
121.199	2	3048
121.224	2	3049
121.249	2	3050
121.274	2	3051
121.299	2	3052
121.324	2	3053
121.327	1	382
121.349	2	3054
121.368	3	358
121.374	2	3055
121.399	2	3056
121.424	2	3057
121.449	2	3058
121.474	2	3059
121.499	2	3060
121.524	2	3061
121.527	1	383
121.549	2	3062
121.574	2	3063
121.582	3	359
121.599	2	3064
121.624	2	3065
121.649	2	3066
121.674	2	3067
121.699	2	3068
121.724	2	3069
121.727	1	384
121.749	2	3070
121.774	2	3071
121.796	3	360
121.799	2	3072
121.824	2	3073
121.849	2	3074
121.874	2	3075
121.899	2	3076
121.924	2	3077
121.927	1	385
121.949	2	3078
121.974	2	3079
121.999	2	3080
122.009	3	361
122.024	2	3081
122.049	2	3082
122.074	2	3083
122.099	2	3084
122.124	2	3085
122.128	1	386
122.149	2	3086
122.174	2	3087
122.199	2	3088
122.222	3	362
122.224	2	3089
122.249	2	3090
122.274	2	3091
122.299	2	3092
122.324	2	3093
122.328	1	387
122.349	2	3094
122.374	2	3095
122.399	2	3096
122.424	2	3097
122.436	3	363
122.449	2	3098
122.474	2	3099
122.499	2	3100
122.524	2	3101
122.528	1	388
122.549	2	3102
122.574	2	3103
122.599	2	3104
122.624	2	3105
122.649	2	3106
122.650	3	364
122.674	2	3107
122.699	2	3108
122.724	2	3109
122.728	1	389
122.749	2	3110
122.774	2	3111
122.799	2	3112
122.824	2	3113
122.849	2	3114
122.864	3	365
122.874	2	3115
122.899	2	3116
122.924	2	3117
122.929	1	390
122.949	2	3118
122.974	2	3119
122.999	2	3120
123.024	2	3121
123.049	2	3122
123.074	2	3123
123.077	3	366
123.099	2	3124
123.124	2	3125
123.128	1	391
123.149	2	3126
123.174	2	3127
123.199	2	3128
123.224	2	3129
123.249	2	3130
123.274	2	3131
123.291	3	367
123.299	2	3132
123.324	2	3133
123.329	1	392
123.349	2	3134
123.374	2	3135
123.399	2	3136
123.424	2	3137
123.449	2	3138
123.474	2	3139
123.499	2	3140
123.504	3	368
123.524	2	3141
123.529	1	393
123.549	2	3142
123.574	2	3143
123.599	2	3144
123.624	2	3145
123.649	2	3146
123.674	2	3147
123.699	2	3148
123.718	3	369
123.724	2	3149
123.729	1	394
123.749	2	3150
123.774	2	3151
123.799	2	3152
123.824	2	3153
123.849	2	3154
123.874	2	3155
123.899	2	3156
123.924	2	3157
123.929	1	395
123.931	3	370
123.949	2	3158
123.974	2	3159
123.999	2	3160
124.024	2	3161
124.049	2	3162
124.074	2	3163
124.099	2	3164
124.124	2	3165
124.130	1	396
124.145	3	371
124.149	2	3166
124.174	2	3167
124.199	2	3168
124.224	2	3169
124.249	2	3170
124.274	2	3171
124.299	2	3172
124.324	2	3173
124.330	1	397
124.349	2	3174
124.359	3	372
124.374	2	3175
124.399	2	3176
124.424	2	3177
124.449	2	3178
124.474	2	3179
124.499	2	3180
124.524	2	3181
124.530	1	398
124.549	2	3182
124.573	3	373
124.574	2	3183
124.599	2	3184
124.624	2	3185
124.649	2	3186
124.674	2	3187
124.699	2	3188
124.724	2	3189
124.730	1	399
124.749	2	3190
124.774	2	3191
124.786	3	374
124.799	2	3192
124.824	2	3193
124.849	2	3194
124.874	2	3195
124.899	2	3196
124.924	2	3197
124.931	1	400
124.949	2	3198
124.974	2	3199
124.999	2	3200
125.000	3	375
125.024	2	3201
125.049	2	3202
125.074	2	3203
125.099	2	3204
125.124	2	3205
125.130	1	401
125.149	2	3206
125.174	2	3207
125.199	2	3208
125.214	3	376
125.224	2	3209
125.249	2	3210
125.274	2	3211
125.299	2	3212
125.324	2	3213
125.331	1	402
125.349	2	3214
125.374	2	3215
125.399	2	3216
125.424	2	3217
125.427	3	377
125.449	2	3218
125.474	2	3219
125.499	2	3220
125.524	2	3221
125.531	1	403
125.549	2	3222
125.574	2	3223
125.599	2	3224
125.624	2	3225
125.640	3	378
125.649	2	3226
125.674	2	3227
125.699	2	3228
125.724	2	3229
125.732	1	404
125.749	2	3230
125.774	2	3231
125.799	2	3232
125.824	2	3233
125.849	2	3234
125.854	3	379
125.874	2	3235
125.899	2	3236
125.924	2	3237
125.931	1	405
125.949	2	3238
125.974	2	3239
125.999	2	3240
126.024	2	3241
126.049	2	3242
126.068	3	380
126.074	2	3243
126.099	2	3244
126.124	2	3245
126.132	1	406
126.149	2	3246
126.174	2	3247
126.199	2	3248
126.224	2	3249
126.249	2	3250
126.274	2	3251
126.282	3	381
126.299	2	3252
126.324	2	3253
126.332	1	407
126.349	2	3254
126.374	2	3255
126.399	2	3256
126.424	2	3257
126.449	2	3258
126.474	2	3259
126.495	3	382
126.499	2	3260
126.524	2	3261
126.532	1	408
126.549	2	3262
126.574	2	3263
126.599	2	3264
126.624	2	3265
126.649	2	3266
126.674	2	3267
126.699	2	3268
126.709	3	383
126.724	2	3269
126.732	1	409
126.749	2	3270
126.774	2	3271
126.799	2	3272
126.824	2	3273
126.849	2	3274
126.874	2	3275
126.899	2	3276
126.922	3	384
126.924	2	3277
126.933	1	410
126.949	2	3278
126.974	2	3279
126.999	2	3280
127.024	2	3281
127.049	2	3282
127.074	2	3283
127.099	2	3284
127.124	2	3285
127.133	1	411
127.136	3	385
127.149	2	3286
127.174	2	3287
127.199	2	3288
127.224	2	3289
127.249	2	3290
127.274	2	3291
127.299	2	3292
127.324	2	3293
127.333	1	412
127.349	2	3294
127.350	3	386
127.374	2	3295
127.399	2	3296
127.424	2	3297
127.449	2	3298
127.474	2	3299
127.499	2	3300
127.524	2	3301
127.533	1	413
127.549	2	3302
127.563	3	387
127.574	2	3303
127.599	2	3304
127.624	2	3305
127.649	2	3306
127.674	2	3307
127.699	2	3308
127.724	2	3309
127.734	1	414
127.749	2	3310
127.774	2	3311
127.777	3	388
127.799	2	3312
127.824	2	3313
127.849	2	3314
127.874	2	3315
127.899	2	3316
127.924	2	3317
127.933	1	415
127.949	2	3318
127.974	2	3319
127.991	3	389
127.999	2	3320
128.024	2	3321
128.049	2	3322
128.074	2	3323
128.099	2	3324
128.124	2	3325
128.134	1	416
128.149	2	3326
128.174	2	3327
128.199	2	3328
128.204	3	390
128.224	2	3329
128.249	2	3330
128.274	2	3331
128.299	2	3332
128.324	2	3333
128.334	1	417
128.349	2	3334
128.374	2	3335
128.399	2	3336
128.418	3	391
128.424	2	3337
128.449	2	3338
128.474	2	3339
128.499	2	3340
128.524	2	3341
128.534	1	418
128.549	2	3342
128.574	2	3343
128.599	2	3344
128.624	2	3345
128.631	3	392
128.649	2	3346
128.674	2	3347
128.699	2	3348
128.724	2	3349
128.734	1	419
128.749	2	3350
128.774	2	3351
128.799	2	3352
128.824	2	3353
128.845	3	393
128.849	2	3354
128.874	2	3355
128.899	2	3356
128.924	2	3357
128.935	1	420
128.949	2	3358
128.974	2	3359
128.999	2	3360
129.024	2	3361
129.049	2	3362
129.058	3	394
129.074	2	3363
129.099	2	3364
129.124	2	3365
129.135	1	421
129.149	2	3366
129.174	2	3367
129.199	2	3368
129.224	2	3369
129.249	2	3370
129.272	3	395
129.274	2	3371
129.299	2	3372
129.324	2	3373
129.335	1	422
129.349	2	3374
129.374	2	3375
129.399	2	3376
129.424	2	3377
129.449	2	3378
129.474	2	3379
129.486	3	396
129.499	2	3380
129.524	2	3381
129.535	1	423
129.549	2	3382
129.574	2	3383
129.599	2	3384
129.624	2	3385
129.649	2	3386
129.674	2	3387
129.699	2	3388
129.700	3	397
129.724	2	3389
129.736	1	424
129.749	2	3390
129.774	2	3391
129.799	2	3392
129.824	2	3393
129.849	2	3394
129.874	2	3395
129.899	2	3396
129.913	3	398
129.924	2	3397
129.935	1	425
129.949	2	3398
129.974	2	3399
129.999	2	3400
130.024	2	3401
130.049	2	3402
130.074	2	3403
130.099	2	3404
130.124	2	3405
130.127	3	399
130.136	1	426
130.149	2	3406
130.174	2	3407
130.199	2	3408
130.224	2	3409
130.249	2	3410
130.274	2	3411
130.299	2	3412
130.324	2	3413
130.336	1	427
130.340	3	400
130.349	2	3414
130.374	2	3415
130.399	2	3416
130.424	2	3417
130.449	2	3418
130.474	2	3419
130.499	2	3420
130.524	2	3421
130.537	1	428
130.549	2	3422
130.554	3	401
130.574	2	3423
130.599	2	3424
130.624	2	3425
130.649	2	3426
130.674	2	3427
130.699	2	3428
130.724	2	3429
130.736	1	429
130.749	2	3430
130.768	3	402
130.774	2	3431
130.799	2	3432
130.824	2	3433
130.849	2	3434
130.874	2	3435
130.899	2	3436
130.924	2	3437
130.937	1	430
130.949	2	3438
130.974	2	3439
130.982	3	403
130.999	2	3440
131.024	2	3441
131.049	2	3442
131.074	2	3443
131.099	2	3444
131.124	2	3445
131.137	1	431
131.149	2	3446
131.174	2	3447
131.195	3	404
131.199	2	3448
131.224	2	3449
131.249	2	3450
131.274	2	3451
131.299	2	3452
131.324	2	3453
131.337	1	432
131.349	2	3454
131.374	2	3455
131.399	2	3456
131.409	3	405
131.424	2	3457
131.449	2	3458
131.474	2	3459
131.499	2	3460
131.524	2	3461
131.537	1	433
131.549	2	3462
131.574	2	3463
131.599	2	3464
131.622	3	406
131.624	2	3465
131.649	2	3466
131.674	2	3467
131.699	2	3468
131.724	2	3469
131.738	1	434
131.749	2	3470
131.774	2	3471
131.799	2	3472
131.824	2	3473
131.836	3	407
131.849	2	3474
131.874	2	3475
131.899	2	3476
131.924	2	3477
131.938	1	435
131.949	2	3478
131.974	2	3479
131.999	2	3480
132.024	2	3481
132.049	2	3482
132.049	3	408
132.074	2	3483
132.099	2	3484
132.124	2	3485
132.138	1	436
132.149	2	3486
132.174	2	3487
132.199	2	3488
132.224	2	3489
132.249	2	3490
132.263	3	409
132.274	2	3491
132.299	2	3492
132.324	2	3493
132.338	1	437
132.349	2	3494
132.374	2	3495
132.399	2	3496
132.424	2	3497
132.449	2	3498
132.474	2	3499
132.477	3	410
132.499	2	3500
132.524	2	3501
132.539	1	438
132.549	2	3502
132.574	2	3503
132.599	2	3504
132.624	2	3505
132.649	2	3506
132.674	2	3507
132.690	3	411
132.699	2	3508
132.724	2	3509
132.738	1	439
132.749	2	3510
132.774	2	3511
132.799	2	3512
132.824	2	3513
132.849	2	3514
132.874	2	3515
132.899	2	3516
132.904	3	412
132.924	2	3517
132.939	1	440
132.949	2	3518
132.974	2	3519
132.999	2	3520
133.024	2	3521
133.049	2	3522
133.074	2	3523
133.099	2	3524
133.118	3	413
133.124	2	3525
133.139	1	441
133.149	2	3526
133.174	2	3527
133.199	2	3528
133.224	2	3529
133.249	2	3530
133.274	2	3531
133.299	2	3532
133.324	2	3533
133.332	3	414
133.340	1	442
133.349	2	3534
133.374	2	3535
133.399	2	3536
133.424	2	3537
133.449	2	3538
133.474	2	3539
133.499	2	3540
133.524	2	3541
133.539	1	443
133.545	3	415
133.549	2	3542
133.574	2	3543
133.599	2	3544
133.624	2	3545
133.649	2	3546
133.674	2	3547
133.699	2	3548
133.724	2	3549
133.740	1	444
133.749	2	3550
133.758	3	416
133.774	2	3551
133.799	2	3552
133.824	2	3553
133.849	2	3554
133.874	2	3555
133.899	2	3556
133.924	2	3557
133.940	1	445
133.949	2	3558
133.972	3	417
133.974	2	3559
133.999	2	3560
134.024	2	3561
134.049	2	3562
134.074	2	3563
134.099	2	3564
134.124	2	3565
134.140	1	446
134.149	2	3566
134.174	2	3567
134.186	3	418
134.199	2	3568
134.224	2	3569
134.249	2	3570
134.274	2	3571
134.299	2	3572
134.324	2	3573
134.340	1	447
134.349	2	3574
134.374	2	3575
134.399	2	3576
134.400	3	419
134.424	2	3577
134.449	2	3578
134.474	2	3579
134.499	2	3580
134.524	2	3581
134.541	1	448
134.549	2	3582
134.574	2	3583
134.599	2	3584
134.613	3	420
134.624	2	3585
134.649	2	3586
134.674	2	3587
134.699	2	3588
134.724	2	3589
134.740	1	449
134.749	2	3590
134.774	2	3591
134.799	2	3592
134.824	2	3593
134.827	3	421
134.849	2	3594
134.874	2	3595
134.899	2	3596
134.924	2	3597
134.941	1	450
134.949	2	3598
134.974	2	3599
134.999	2	3600
135.024	2	3601
135.040	3	422
135.049	2	3602
135.074	2	3603
135.099	2	3604
135.124	2	3605
135.141	1	451
135.149	2	3606
135.174	2	3607
135.199	2	3608
135.224	2	3609
135.249	2	3610
135.254	3	423
135.274	2	3611
135.299	2	3612
135.324	2	3613
135.342	1	452
135.349	2	3614
135.374	2	3615
135.399	2	3616
135.424	2	3617
135.449	2	3618
135.468	3	424
135.474	2	3619
135.499	2	3620
135.524	2	3621
135.541	1	453
135.549	2	3622
135.574	2	3623
135.599	2	3624
135.624	2	3625
135.649	2	3626
135.674	2	3627
135.681	3	425
135.699	2	3628
135.724	2	3629
135.742	1	454
135.749	2	3630
135.774	2	3631
135.799	2	3632
135.824	2	3633
135.849	2	3634
135.874	2	3635
135.895	3	426
135.899	2	3636
135.924	2	3637
135.942	1	455
135.949	2	3638
135.974	2	3639
135.999	2	3640
136.024	2	3641
136.049	2	3642
136.074	2	3643
136.099	2	3644
136.108	3	427
136.124	2	3645
136.142	1	456
136.149	2	3646
136.174	2	3647
136.199	2	3648
136.224	2	3649
136.249	2	3650
136.274	2	3651
136.299	2	3652
136.322	3	428
136.324	2	3653
136.342	1	457
136.349	2	3654
136.374	2	3655
136.399	2	3656
136.424	2	3657
136.449	2	3658
136.474	2	3659
136.499	2	3660
136.524	2	3661
136.536	3	429
136.543	1	458
136.549	2	3662
136.574	2	3663
136.599	2	3664
136.624	2	3665
136.649	2	3666
136.674	2	3667
136.699	2	3668
136.724	2	3669
136.743	1	459
136.749	2	3670
136.749	3	430
136.774	2	3671
136.799	2	3672
136.824	2	3673
136.849	2	3674
136.874	2	3675
136.899	2	3676
136.924	2	3677
136.943	1	460
136.949	2	3678
136.963	3	431
136.974	2	3679
136.999	2	3680
137.024	2	3681
137.049	2	3682
137.074	2	3683
137.099	2	3684
137.124	2	3685
137.143	1	461
137.149	2	3686
137.174	2	3687
137.177	3	432
137.199	2	3688
137.224	2	3689
137.249	2	3690
137.274	2	3691
137.299	2	3692
137.324	2	3693
137.344	1	462
137.349	2	3694
137.374	2	3695
137.390	3	433
137.399	2	3696
137.424	2	3697
137.449	2	3698
137.474	2	3699
137.499	2	3700
137.524	2	3701
137.543	1	463
137.549	2	3702
137.574	2	3703
137.599	2	3704
137.604	3	434
137.624	2	3705
137.649	2	3706
137.674	2	3707
137.699	2	3708
137.724	2	3709
137.744	1	464
137.749	2	3710
137.774	2	3711
137.799	2	3712
137.817	3	435
137.824	2	3713
137.849	2	3714
137.874	2	3715
137.899	2	3716
137.924	2	3717
137.944	1	465
137.949	2	3718
137.974	2	3719
137.999	2	3720
138.024	2	3721
138.031	3	436
138.049	2	3722
138.074	2	3723
138.099	2	3724
138.124	2	3725
138.145	1	466
138.149	2	3726
138.174	2	3727
138.199	2	3728
138.224	2	3729
138.245	3	437
138.249	2	3730
138.274	2	3731
138.299	2	3732
138.324	2	3733
138.344	1	467
138.349	2	3734
138.374	2	3735
138.399	2	3736
138.424	2	3737
138.449	2	3738
138.459	3	438
138.474	2	3739
138.499	2	3740
138.524	2	3741
138.545	1	468
138.549	2	3742
138.574	2	3743
138.599	2	3744
138.624	2	3745
138.649	2	3746
138.672	3	439
138.674	2	3747
138.699	2	3748
138.724	2	3749
138.745	1	469
138.749	2	3750
138.774	2	3751
138.799	2	3752
138.824	2	3753
138.849	2	3754
138.874	2	3755
138.886	3	440
138.899	2	3756
138.924	2	3757
138.945	1	470
138.949	2	3758
138.974	2	3759
138.999	2	3760
139.024	2	3761
139.049	2	3762
139.074	2	3763
139.099	2	3764
139.099	3	441
139.124	2	3765
139.145	1	471
139.149	2	3766
139.174	2	3767
139.199	2	3768
139.224	2	3769
139.249	2	3770
139.274	2	3771
139.299	2	3772
139.313	3	442
139.324	2	3773
139.346	1	472
139.349	2	3774
139.374	2	3775
139.399	2	3776
139.424	2	3777
139.449	2	3778
139.474	2	3779
139.499	2	3780
139.524	2	3781
139.526	3	443
139.545	1	473
139.549	2	3782
139.574	2	3783
139.599	2	3784
139.624	2	3785
139.649	2	3786
139.674	2	3787
139.699	2	3788
139.724	2	3789
139.740	3	444
139.746	1	474
139.749	2	3790
139.774	2	3791
139.799	2	3792
139.824	2	3793
139.849	2	3794
139.874	2	3795
139.899	2	3796
139.924	2	3797
139.946	1	475
139.949	2	3798
139.954	3	445
139.974	2	3799
139.999	2	3800
140.024	2	3801
140.049	2	3802
140.074	2	3803
140.099	2	3804
140.124	2	3805
140.147	1	476
140.149	2	3806
140.167	3	446
140.174	2	3807
140.199	2	3808
140.224	2	3809
140.249	2	3810
140.274	2	3811
140.299	2	3812
140.324	2	3813
140.346	1	477
140.349	2	3814
140.374	2	3815
140.381	3	447
140.399	2	3816
140.424	2	3817
140.449	2	3818
140.474	2	3819
140.499	2	3820
140.524	2	3821
140.547	1	478
140.549	2	3822
140.574	2	3823
140.595	3	448
140.599	2	3824
140.624	2	3825
140.649	2	3826
140.674	2	3827
140.699	2	3828
140.724	2	3829
140.747	1	479
140.749	2	3830
140.774	2	3831
140.799	2	3832
140.808	3	449
140.824	2	3833
140.849	2	3834
140.874	2	3835
140.899	2	3836
140.924	2	3837
140.947	1	480
140.949	2	3838
140.974	2	3839
140.999	2	3840
141.022	3	450
141.024	2	3841
141.049	2	3842
141.074	2	3843
141.099	2	3844
141.124	2	3845
141.147	1	481
141.149	2	3846
141.174	2	3847
141.199	2	3848
141.224	2	3849
141.235	3	451
141.249	2	3850
141.274	2	3851
141.299	2	3852
141.324	2	3853
141.348	1	482
141.349	2	3854
141.374	2	3855
141.399	2	3856
141.424	2	3857
141.449	2	3858
141.449	3	452
141.474	2	3859
141.499	2	3860
141.524	2	3861
141.548	1	483
141.549	2	3862
141.574	2	3863
141.599	2	3864
141.624	2	3865
141.649	2	3866
141.663	3	453
141.674	2	3867
141.699	2	3868
141.724	2	3869
141.748	1	484
141.749	2	3870
141.774	2	3871
141.799	2	3872
141.824	2	3873
141.849	2	3874
141.874	2	3875
141.876	3	454
141.899	2	3876
141.924	2	3877
141.948	1	485
141.949	2	3878
141.974	2	3879
141.999	2	3880
142.024	2	3881
142.049	2	3882
142.074	2	3883
142.090	3	455
142.099	2	3884
142.124	2	3885
142.149	1	486
142.149	2	3886
142.174	2	3887
142.199	2	3888
142.224	2	3889
142.249	2	3890
142.274	2	3891
142.299	2	3892
142.304	3	456
142.324	2	3893
142.348	1	487
142.349	2	3894
142.374	2	3895
142.399	2	3896
142.424	2	3897
142.449	2	3898
142.474	2	3899
142.499	2	3900
142.517	3	457
142.524	2	3901
142.549	1	488
142.549	2	3902
142.574	2	3903
142.599	2	3904
142.624	2	3905
142.649	2	3906
142.674	2	3907
142.699	2	3908
142.724	2	3909
142.731	3	458
142.749	1	489
142.749	2	3910
142.774	2	3911
142.799	2	3912
142.824	2	3913
142.849	2	3914
142.874	2	3915
142.899	2	3916
142.924	2	3917
142.944	3	459
142.949	2	3918
142.950	1	490
142.974	2	3919
142.999	2	3920
143.024	2	3921
143.049	2	3922
143.074	2	3923
143.099	2	3924
143.124	2	3925
143.149	1	491
143.149	2	3926
143.158	3	460
143.174	2	3927
143.199	2	3928
143.224	2	3929
143.249	2	3930
143.274	2	3931
